feature,importance
away_player_PLAYER_TOTAL_DUELS_5_last_match_std_mean,0.0005466031357713665
away_teamTEAM_FOULS_5_last_match_std,0.0005462843527217708
away_player_PLAYER_AERIALS_WON_season_average_std,0.000545910957976694
home_player_PLAYER_KEY_PASSES_5_last_match_average_mean,0.0005457967054852858
away_player_PLAYER_BLOCKED_SHOTS_5_last_match_average_mean,0.0005453238518174101
home_teamTEAM_INJURIES_season_sum,0.0005439628516584912
away_player_PLAYER_DRIBBLED_PAST_5_last_match_sum_mean,0.0005439303913196
away_player_PLAYER_FOULS_season_sum_mean,0.0005437730645408326
home_teamTEAM_BALL_POSSESSION_5_last_match_std,0.0005436308253919432
home_player_PLAYER_OFFSIDES_season_sum_sum,0.0005429350989259733
home_player_PLAYER_AERIALS_WON_5_last_match_average_std,0.0005424641735061065
away_player_PLAYER_TOTAL_DUELS_season_sum_std,0.0005422251539862185
away_player_PLAYER_PASSES_5_last_match_std_mean,0.0005417069110579349
away_player_PLAYER_DRIBBLED_ATTEMPTS_5_last_match_sum_std,0.0005414167348731433
home_player_PLAYER_BIG_CHANCES_CREATED_season_std_mean,0.0005413311260238151
home_player_PLAYER_TOTAL_CROSSES_5_last_match_sum_std,0.0005400989240362427
home_player_PLAYER_SAVES_5_last_match_std_std,0.0005399961494368588
home_player_PLAYER_PENALTIES_SCORED_season_average_std,0.0005399202861269345
home_player_PLAYER_SHOTS_TOTAL_5_last_match_sum_std,0.0005396107135244225
away_player_PLAYER_SHOTS_ON_TARGET_5_last_match_std_mean,0.0005395946436156229
away_player_PLAYER_SHOTS_TOTAL_5_last_match_std_sum,0.0005393986124108939
away_player_PLAYER_KEY_PASSES_5_last_match_sum_std,0.0005392643918872403
away_teamTEAM_YELLOWCARDS_5_last_match_std,0.0005388645337143887
home_player_PLAYER_DRIBBLED_ATTEMPTS_season_sum_mean,0.0005388149504830144
away_player_PLAYER_TACKLES_season_std_mean,0.0005386524343801749
home_player_PLAYER_KEY_PASSES_season_sum_mean,0.0005384281215615951
away_player_PLAYER_ASSISTS_5_last_match_sum_mean,0.0005384068322192326
away_teamTEAM_CORNERS_season_std,0.0005383436759114734
away_player_PLAYER_DRIBBLED_ATTEMPTS_season_average_std,0.0005381994957308523
home_player_PLAYER_TOTAL_CROSSES_5_last_match_average_std,0.0005381569463507
away_player_PLAYER_PASSES_5_last_match_sum_std,0.0005376850593892201
home_player_PLAYER_BLOCKED_SHOTS_5_last_match_std_mean,0.0005372957346465084
away_player_PLAYER_PASSES_season_sum_std,0.0005368957965072501
home_player_PLAYER_OFFSIDES_season_std_mean,0.000536736151616087
home_player_PLAYER_INTERCEPTIONS_season_sum_mean,0.0005363022000386415
away_player_PLAYER_SUCCESSFUL_DRIBBLES_season_std_mean,0.0005354615296785869
home_player_PLAYER_BLOCKED_SHOTS_5_last_match_sum_mean,0.0005353923768535142
away_player_PLAYER_CLEARANCES_season_std_mean,0.00053446432818424
home_player_PLAYER_HIT_WOODWORK_season_average_mean,0.0005343867512140688
home_player_PLAYER_SUCCESSFUL_DRIBBLES_5_last_match_std_mean,0.0005341327392073412
home_player_PLAYER_BIG_CHANCES_MISSED_season_std_mean,0.0005335095500522813
away_teamTEAM_ATTACKS_5_last_match_std,0.0005334544104890297
home_player_PLAYER_TOTAL_DUELS_season_average_std,0.0005332941940431907
home_player_PLAYER_ACCURATE_CROSSES_season_average_std,0.0005327819322869872
away_player_PLAYER_AERIALS_WON_5_last_match_average_std,0.0005325864930366737
home_player_PLAYER_PASSES_5_last_match_sum_std,0.0005324670311082803
home_player_PLAYER_CLEARANCES_5_last_match_sum_mean,0.0005324556831136215
away_player_PLAYER_TOTAL_CROSSES_season_sum_mean,0.0005321659583948165
home_player_PLAYER_CLEARANCES_season_average_sum,0.0005318376673455624
home_player_PLAYER_KEY_PASSES_5_last_match_average_std,0.0005318298030852239
away_player_PLAYER_PENALTIES_SCORED_season_average_std,0.0005311360039893577
home_player_PLAYER_YELLOWCARDS_5_last_match_sum_sum,0.0005304254921753555
away_teamTEAM_DANGEROUS_ATTACKS_season_average,0.000530246410197827
away_player_PLAYER_SUCCESSFUL_DRIBBLES_5_last_match_std_mean,0.0005302411657405063
home_player_PLAYER_ACCURATE_CROSSES_season_std_mean,0.0005302224651346872
away_player_PLAYER_HIT_WOODWORK_season_std_mean,0.000530040260710092
home_player_PLAYER_DRIBBLED_PAST_5_last_match_sum_mean,0.0005299430416543804
away_teamTEAM_ATTACKS_season_std,0.000529857321039595
home_teamTEAM_SHOTS_TOTAL_5_last_match_sum,0.0005289596500307958
away_player_PLAYER_PENALTIES_COMMITTED_season_average_std,0.0005287761391178096
home_player_PLAYER_AERIALS_WON_season_average_std,0.0005287145171341127
away_player_PLAYER_TOTAL_CROSSES_5_last_match_sum_std,0.0005286903140773475
home_player_PLAYER_BIG_CHANCES_MISSED_season_sum_mean,0.0005286408773040826
home_teamTEAM_BALL_POSSESSION_5_last_match_average,0.0005281382992304018
away_player_PLAYER_DISPOSSESSED_season_average_mean,0.0005281235843884844
away_player_PLAYER_OFFSIDES_5_last_match_sum_std,0.0005274848855777211
home_player_PLAYER_FOULS_season_std_mean,0.0005274464567858306
home_player_PLAYER_TACKLES_5_last_match_std_sum,0.0005271016634946791
home_player_PLAYER_PASSES_5_last_match_average_std,0.0005269751005582489
away_teamTEAM_SHOTS_OFF_TARGET_season_std,0.0005265386641967857
home_player_PLAYER_DRIBBLED_PAST_5_last_match_average_mean,0.0005265285473955454
away_player_PLAYER_FOULS_season_std_mean,0.000526436717766138
home_player_PLAYER_OFFSIDES_5_last_match_average_mean,0.0005263371092046398
away_player_PLAYER_SHOTS_ON_TARGET_5_last_match_sum_mean,0.0005260646384110356
home_player_PLAYER_RATING_5_last_match_average_sum,0.0005260082756627551
away_player_PLAYER_OFFSIDES_5_last_match_average_mean,0.000524426129633018
home_player_PLAYER_CLEARANCES_season_sum_sum,0.0005243195448910901
away_teamTEAM_DANGEROUS_ATTACKS_5_last_match_std,0.0005239106096061473
away_teamTEAM_SHOTS_TOTAL_5_last_match_average,0.0005238135101729095
away_player_PLAYER_DISPOSSESSED_season_sum_mean,0.0005223577313872616
away_player_PLAYER_CLEARANCES_5_last_match_average_std,0.0005222748184429704
away_teamTEAM_DANGEROUS_ATTACKS_season_std,0.000522221254674185
home_player_PLAYER_ACCURATE_CROSSES_season_sum_mean,0.0005221206794445743
