feature,importance
away_player_PLAYER_BLOCKED_SHOTS_season_average_std,0.0005350460266443062
away_player_PLAYER_DISPOSSESSED_5_last_match_std_mean,0.0005345764351291671
home_player_PLAYER_BIG_CHANCES_CREATED_5_last_match_std_sum,0.0005344528814810068
home_player_PLAYER_TACKLES_season_average_sum,0.0005339466495453527
home_player_PLAYER_BLOCKED_SHOTS_5_last_match_std_std,0.0005339028822102475
away_player_PLAYER_TOTAL_DUELS_5_last_match_std_sum,0.0005338777478756361
away_player_PLAYER_BLOCKED_SHOTS_5_last_match_average_mean,0.00053385977756543
home_teamTEAM_CORNERS_5_last_match_average,0.000533837028473814
home_player_PLAYER_ACCURATE_CROSSES_season_average_std,0.0005337067912187836
away_player_PLAYER_TOTAL_CROSSES_5_last_match_sum_mean,0.0005336387439998859
away_player_PLAYER_TOTAL_CROSSES_5_last_match_sum_std,0.0005333426807103644
away_player_PLAYER_BIG_CHANCES_CREATED_5_last_match_std_std,0.0005331374198123042
home_player_PLAYER_ACCURATE_PASSES_season_average_sum,0.000533055441971621
away_player_PLAYER_DUELS_WON_5_last_match_std_mean,0.0005330036346036949
home_player_PLAYER_REDCARDS_season_std_std,0.0005329360573172594
home_player_PLAYER_ACCURATE_CROSSES_5_last_match_average_mean,0.0005326048696613309
home_player_PLAYER_BIG_CHANCES_CREATED_5_last_match_sum_std,0.0005325195194977571
away_player_PLAYER_SHOTS_TOTAL_season_average_std,0.000532518222493969
away_player_PLAYER_TACKLES_5_last_match_std_mean,0.0005323210371302313
home_player_PLAYER_HIT_WOODWORK_season_average_std,0.0005322513774252474
home_player_PLAYER_TOTAL_DUELS_5_last_match_sum_std,0.0005322186809119943
home_player_PLAYER_PASSES_5_last_match_std_sum,0.0005321660982545027
home_player_PLAYER_INTERCEPTIONS_season_average_std,0.0005320848743495462
away_player_PLAYER_REDCARDS_season_average_std,0.0005320845541563922
away_player_PLAYER_SAVES_INSIDE_BOX_5_last_match_std_std,0.0005319319792249886
home_teamTEAM_YELLOWCARDS_5_last_match_std,0.0005318671913482829
home_player_PLAYER_SAVES_INSIDE_BOX_5_last_match_std_mean,0.0005318620043702292
away_player_PLAYER_OFFSIDES_season_std_std,0.0005315833780588602
away_player_PLAYER_SHOTS_ON_TARGET_season_std_sum,0.000531561755225677
away_player_PLAYER_HIT_WOODWORK_season_std_mean,0.0005315597835979217
away_teamTEAM_GAME_WON_5_last_match_sum,0.0005315142317755581
away_player_PLAYER_AERIALS_WON_5_last_match_std_std,0.0005312765364659915
away_player_PLAYER_FOULS_DRAWN_5_last_match_average_sum,0.0005312002934441
away_player_PLAYER_FOULS_DRAWN_season_std_sum,0.0005311898652245678
home_player_PLAYER_SUCCESSFUL_DRIBBLES_season_std_std,0.0005311433002472665
home_player_PLAYER_TOTAL_CROSSES_5_last_match_std_sum,0.0005311413284342707
away_player_PLAYER_ACCURATE_PASSES_PERCENTAGE_season_average_sum,0.0005309903693422086
home_player_PLAYER_FOULS_DRAWN_season_average_sum,0.0005309420186703235
home_player_PLAYER_OFFSIDES_season_average_std,0.0005309186866097373
home_player_PLAYER_SAVES_INSIDE_BOX_season_sum_mean,0.0005305627993666282
away_player_PLAYER_TOTAL_DUELS_season_sum_std,0.0005300037256711094
home_player_PLAYER_TACKLES_5_last_match_std_std,0.000529929276988311
away_player_PLAYER_SHOTS_TOTAL_5_last_match_sum_std,0.0005299185721266104
away_player_PLAYER_AERIALS_WON_season_sum_std,0.0005297832007127414
away_player_PLAYER_DUELS_WON_season_std_mean,0.0005295976650314915
away_player_PLAYER_SHOTS_ON_TARGET_5_last_match_average_mean,0.0005295396770365274
home_player_PLAYER_SAVES_5_last_match_sum_mean,0.0005294918331071956
home_player_PLAYER_SHOTS_TOTAL_5_last_match_sum_mean,0.0005291587038966257
away_player_PLAYER_SAVES_5_last_match_average_std,0.000529086187039719
away_player_PLAYER_SUCCESSFUL_DRIBBLES_season_sum_sum,0.0005285222216718105
home_player_PLAYER_DUELS_WON_season_std_mean,0.0005283371809140132
away_player_PLAYER_DUELS_LOST_5_last_match_average_std,0.000528245319380144
home_player_PLAYER_TOTAL_DUELS_5_last_match_std_std,0.0005282370025781175
home_player_PLAYER_KEY_PASSES_5_last_match_sum_sum,0.0005280635914456654
away_player_PLAYER_HIT_WOODWORK_season_average_mean,0.0005280273995167752
home_player_PLAYER_TACKLES_season_average_mean,0.0005276361464746564
home_player_PLAYER_ACCURATE_CROSSES_5_last_match_sum_mean,0.000527587101716323
away_player_PLAYER_TOTAL_CROSSES_5_last_match_std_sum,0.0005275600970136486
home_player_PLAYER_KEY_PASSES_5_last_match_sum_mean,0.0005273893031402967
away_player_PLAYER_SAVES_season_average_std,0.0005271967443947523
home_player_PLAYER_DRIBBLED_PAST_season_sum_std,0.0005270873377696819
home_player_PLAYER_INTERCEPTIONS_5_last_match_std_sum,0.0005268006038307116
home_player_PLAYER_BLOCKED_SHOTS_5_last_match_average_sum,0.0005267619570879929
home_player_PLAYER_RATING_season_average_std,0.0005266007501984886
home_player_PLAYER_CAPTAIN_season_sum_std,0.0005265606394781923
away_player_PLAYER_DUELS_WON_season_std_std,0.0005263844939760345
away_player_PLAYER_TOTAL_CROSSES_season_average_std,0.0005262867748969461
away_player_PLAYER_AERIALS_WON_season_sum_mean,0.0005259253789219966
away_player_PLAYER_PASSES_5_last_match_std_sum,0.0005257452694320396
home_teamTEAM_SHOTS_OFF_TARGET_5_last_match_average,0.0005253523160320008
home_player_PLAYER_TOTAL_CROSSES_season_average_mean,0.0005249671861277438
away_player_PLAYER_INTERCEPTIONS_5_last_match_average_std,0.0005244669496836685
away_player_PLAYER_BIG_CHANCES_CREATED_5_last_match_sum_sum,0.0005244434708258611
away_player_PLAYER_RATING_5_last_match_std_sum,0.0005244034285487813
home_player_PLAYER_SAVES_5_last_match_std_std,0.0005240895739050421
home_player_PLAYER_TOTAL_CROSSES_5_last_match_sum_mean,0.0005240825027128897
away_teamTEAM_CORNERS_5_last_match_average,0.0005240111955892628
home_player_PLAYER_SHOTS_TOTAL_season_std_sum,0.0005239860951413811
away_player_PLAYER_FOULS_season_average_std,0.0005237205151658587
away_player_PLAYER_TOTAL_DUELS_5_last_match_std_mean,0.0005231729297206484
away_player_PLAYER_AERIALS_WON_5_last_match_std_sum,0.0005231306221560546
away_player_PLAYER_SAVES_INSIDE_BOX_5_last_match_sum_std,0.0005228477343392584
away_player_PLAYER_DISPOSSESSED_5_last_match_average_std,0.00052274081706847
home_player_PLAYER_AERIALS_WON_5_last_match_sum_mean,0.0005225046259133215
away_player_PLAYER_DUELS_LOST_season_average_std,0.0005219364106150916
home_player_PLAYER_RATING_season_average_sum,0.0005216829678227608
home_player_PLAYER_DUELS_LOST_season_std_mean,0.0005216286769458519
home_player_PLAYER_BLOCKED_SHOTS_season_sum_sum,0.0005216202470962508
home_player_PLAYER_PASSES_5_last_match_average_sum,0.0005213350284918441
away_player_PLAYER_ACCURATE_PASSES_5_last_match_std_mean,0.0005213064669252289
away_player_PLAYER_DISPOSSESSED_5_last_match_sum_std,0.0005212692912347144
home_player_PLAYER_TOTAL_CROSSES_5_last_match_sum_std,0.0005211942189395237
away_player_PLAYER_SAVES_season_sum_mean,0.0005211420816123382
away_player_PLAYER_TOTAL_DUELS_5_last_match_average_std,0.0005210558058285206
away_teamTEAM_SUCCESSFUL_PASSES_season_sum,0.0005209385752736073
home_teamTEAM_BALL_POSSESSION_season_std,0.0005208817984750192
away_player_PLAYER_INTERCEPTIONS_5_last_match_sum_mean,0.0005207788845445799
home_player_PLAYER_ACCURATE_CROSSES_5_last_match_sum_sum,0.000520774576314377
home_player_PLAYER_DUELS_WON_season_average_std,0.0005205484910743388
away_player_PLAYER_RATING_5_last_match_average_mean,0.000520430546859985
home_player_PLAYER_REDCARDS_season_std_sum,0.0005204280212096617
away_player_PLAYER_KEY_PASSES_season_std_sum,0.0005204205452648924
home_player_PLAYER_CLEARANCES_5_last_match_std_std,0.0005204017391852567
home_player_PLAYER_SHOTS_BLOCKED_5_last_match_sum_mean,0.0005203827068783995
home_player_PLAYER_DISPOSSESSED_5_last_match_std_mean,0.0005203587939400002
away_player_PLAYER_DISPOSSESSED_season_sum_mean,0.0005203109371988095
away_teamTEAM_SHOTS_OFF_TARGET_5_last_match_sum,0.000520221701334449
home_player_PLAYER_DRIBBLED_ATTEMPTS_season_std_std,0.000520202440592978
home_player_PLAYER_SAVES_5_last_match_sum_std,0.0005200603858472055
away_player_PLAYER_BLOCKED_SHOTS_5_last_match_sum_std,0.0005197651897556717
home_teamTEAM_SHOTS_TOTAL_5_last_match_average,0.0005196544907401783
home_player_PLAYER_AERIALS_WON_5_last_match_std_sum,0.000519603829703133
away_player_PLAYER_DRIBBLED_ATTEMPTS_season_sum_sum,0.0005194975268043775
home_player_PLAYER_BLOCKED_SHOTS_season_std_sum,0.0005189417243395437
away_player_PLAYER_CLEARANCES_5_last_match_sum_std,0.0005188202975000644
away_player_PLAYER_FOULS_DRAWN_5_last_match_std_mean,0.0005187948511673369
home_player_PLAYER_RATING_season_std_mean,0.0005185718125666696
home_player_PLAYER_SHOTS_TOTAL_5_last_match_std_sum,0.0005184911798616031
away_player_PLAYER_DISPOSSESSED_5_last_match_std_std,0.0005184444910603222
away_player_PLAYER_TACKLES_season_average_sum,0.0005183659124874655
away_player_PLAYER_TOTAL_CROSSES_season_average_mean,0.0005182845338447297
away_player_PLAYER_OFFSIDES_season_average_sum,0.0005181630301170994
away_player_PLAYER_AERIALS_WON_season_average_mean,0.0005181283703433574
home_player_PLAYER_SAVES_season_average_mean,0.000518122078745748
away_player_PLAYER_TOTAL_CROSSES_season_std_sum,0.0005177366651130587
away_player_PLAYER_CAPTAIN_season_sum_std,0.0005177011909220808
home_player_PLAYER_DISPOSSESSED_5_last_match_average_sum,0.0005174966517424432
away_player_PLAYER_PENALTIES_COMMITTED_season_sum_std,0.0005172521304752958
away_player_PLAYER_DISPOSSESSED_5_last_match_sum_mean,0.0005168274166580349
home_player_PLAYER_DISPOSSESSED_season_average_std,0.0005167862090951447
away_player_PLAYER_DISPOSSESSED_season_average_std,0.0005165576328409601
home_player_PLAYER_TOTAL_DUELS_season_sum_std,0.0005164914248917859
away_teamTEAM_DANGEROUS_ATTACKS_5_last_match_average,0.0005163963186969403
home_player_PLAYER_SHOTS_TOTAL_season_average_mean,0.0005160277433200589
home_player_PLAYER_TOTAL_CROSSES_5_last_match_average_mean,0.0005157872990053491
away_player_PLAYER_DRIBBLED_ATTEMPTS_season_sum_mean,0.0005156978578493642
home_player_PLAYER_DUELS_LOST_5_last_match_average_std,0.0005155809528711295
away_player_PLAYER_PENALTIES_WON_season_average_std,0.0005153841250008107
away_player_PLAYER_INTERCEPTIONS_season_average_sum,0.0005149951171610586
home_player_PLAYER_FOULS_DRAWN_5_last_match_sum_sum,0.0005149054816231902
away_teamTEAM_SHOTS_ON_TARGET_5_last_match_average,0.0005146091484905394
away_player_PLAYER_FOULS_5_last_match_average_sum,0.0005145701505915197
home_player_PLAYER_BLOCKED_SHOTS_5_last_match_std_mean,0.0005143973582967721
home_player_PLAYER_AERIALS_WON_5_last_match_sum_std,0.000514242826600599
away_player_PLAYER_TOTAL_CROSSES_5_last_match_std_std,0.0005137885616563073
away_player_PLAYER_TOTAL_CROSSES_season_average_sum,0.0005134678168539083
away_player_PLAYER_SAVES_INSIDE_BOX_5_last_match_average_std,0.0005133162747501615
away_player_PLAYER_OFFSIDES_5_last_match_average_mean,0.0005130985944850693
away_player_PLAYER_BLOCKED_SHOTS_5_last_match_average_sum,0.0005129477698563655
home_player_PLAYER_ACCURATE_CROSSES_season_std_sum,0.0005127160298547942
home_player_PLAYER_TACKLES_season_sum_sum,0.0005126348943101035
home_player_PLAYER_BLOCKED_SHOTS_season_sum_std,0.0005125474842360155
away_player_PLAYER_DISPOSSESSED_5_last_match_std_sum,0.00051251693525907
away_player_PLAYER_INTERCEPTIONS_5_last_match_sum_sum,0.0005124902545963412
home_player_PLAYER_TACKLES_5_last_match_sum_std,0.0005124588960995304
away_player_PLAYER_DISPOSSESSED_5_last_match_sum_sum,0.0005124001623683484
home_player_PLAYER_AERIALS_WON_5_last_match_std_std,0.000512259974087133
home_player_PLAYER_DUELS_LOST_5_last_match_sum_sum,0.0005119537584669849
away_player_PLAYER_SAVES_season_average_mean,0.0005119417457317583
away_player_PLAYER_BIG_CHANCES_MISSED_season_std_sum,0.0005119181002449304
away_player_PLAYER_FOULS_5_last_match_std_sum,0.0005118306950804828
home_player_PLAYER_PENALTIES_COMMITTED_season_average_mean,0.0005116801453494105
home_player_PLAYER_SUCCESSFUL_DRIBBLES_5_last_match_std_std,0.0005116722607185854
home_player_PLAYER_DUELS_LOST_5_last_match_std_mean,0.0005116689771163438
home_player_PLAYER_ACCURATE_PASSES_5_last_match_std_std,0.000511559443549646
away_player_PLAYER_SHOTS_TOTAL_season_sum_sum,0.000511555073507326
home_player_PLAYER_PASSES_season_average_sum,0.0005115499889614639
home_player_PLAYER_BLOCKED_SHOTS_5_last_match_sum_std,0.0005114741560774409
away_player_PLAYER_DISPOSSESSED_season_std_mean,0.0005110675595865642
home_player_PLAYER_PENALTIES_WON_season_average_std,0.0005103911897979773
away_player_PLAYER_RATING_5_last_match_std_std,0.0005103845845007561
home_player_PLAYER_DISPOSSESSED_season_std_mean,0.0005103799887634674
away_player_PLAYER_ACCURATE_CROSSES_5_last_match_average_mean,0.0005102822449004754
away_player_PLAYER_SAVES_INSIDE_BOX_5_last_match_std_sum,0.0005102735664361464
home_player_PLAYER_OFFSIDES_season_sum_mean,0.0005101993647046122
away_player_PLAYER_SAVES_INSIDE_BOX_season_std_std,0.0005101785494283698
home_player_PLAYER_RATING_5_last_match_average_sum,0.0005101601110952909
away_player_PLAYER_SAVES_season_average_sum,0.0005099488278404136
away_player_PLAYER_SHOTS_TOTAL_season_std_mean,0.000509726545025558
home_player_PLAYER_DISPOSSESSED_5_last_match_sum_sum,0.000509463702053633
away_player_PLAYER_TOTAL_CROSSES_season_sum_std,0.0005093109418369235
home_player_PLAYER_INTERCEPTIONS_5_last_match_average_sum,0.0005093014404161612
away_teamTEAM_SUCCESSFUL_PASSES_PERCENTAGE_season_average,0.000509261038061514
home_player_PLAYER_DRIBBLED_PAST_5_last_match_sum_std,0.0005090679643599502
home_player_PLAYER_BIG_CHANCES_CREATED_5_last_match_average_std,0.0005089098046742874
away_player_PLAYER_SHOTS_BLOCKED_season_sum_std,0.0005088757819350653
away_player_PLAYER_OFFSIDES_season_std_sum,0.0005088628583046243
away_player_PLAYER_AERIALS_WON_season_std_sum,0.0005088511289300464
away_player_PLAYER_CLEARANCES_season_std_mean,0.0005087685351034671
away_player_PLAYER_CLEARANCES_5_last_match_average_sum,0.0005085446990932946
home_player_PLAYER_REDCARDS_season_average_mean,0.0005084267021224303
away_player_PLAYER_TACKLES_season_sum_sum,0.0005080824799089554
home_player_PLAYER_DUELS_WON_5_last_match_average_std,0.0005080394634067653
home_player_PLAYER_SHOTS_BLOCKED_season_average_std,0.0005078491668056847
home_player_PLAYER_DRIBBLED_ATTEMPTS_5_last_match_std_std,0.0005077880134296157
home_player_PLAYER_BIG_CHANCES_MISSED_5_last_match_sum_std,0.0005076140505363693
away_player_PLAYER_SUCCESSFUL_DRIBBLES_season_sum_mean,0.0005076070423293108
away_player_PLAYER_DUELS_WON_season_sum_sum,0.0005072116316768619
away_player_PLAYER_TACKLES_5_last_match_average_std,0.0005068902132742033
home_player_PLAYER_FOULS_5_last_match_std_mean,0.0005067062580561446
away_player_PLAYER_RATING_season_std_std,0.0005066209085534206
away_player_PLAYER_DUELS_LOST_5_last_match_sum_std,0.0005066054506560272
away_player_PLAYER_AERIALS_WON_5_last_match_average_sum,0.0005062668692485876
home_player_PLAYER_PASSES_season_average_mean,0.0005062046398263387
away_player_PLAYER_ACCURATE_CROSSES_5_last_match_sum_sum,0.0005061456041300307
home_player_PLAYER_SHOTS_BLOCKED_5_last_match_average_sum,0.0005061016803099918
home_player_PLAYER_INTERCEPTIONS_season_sum_sum,0.0005059631254284057
away_player_PLAYER_AERIALS_WON_season_sum_sum,0.0005057115504849656
away_player_PLAYER_DUELS_LOST_5_last_match_sum_sum,0.0005056925750096631
away_player_PLAYER_ACCURATE_PASSES_PERCENTAGE_season_average_mean,0.0005056051112678926
home_player_PLAYER_SAVES_INSIDE_BOX_season_average_mean,0.0005054996422942552
home_player_PLAYER_ACCURATE_PASSES_PERCENTAGE_season_average_std,0.0005054471411618358
away_player_PLAYER_TACKLES_season_sum_std,0.0005053132791340544
away_player_PLAYER_TOTAL_DUELS_5_last_match_sum_mean,0.0005047747630259641
away_player_PLAYER_SAVES_5_last_match_average_mean,0.0005047224488107165
home_teamTEAM_YELLOWCARDS_season_std,0.0005039534283173175
away_player_PLAYER_FOULS_5_last_match_sum_mean,0.0005038068970144682
home_player_PLAYER_AERIALS_WON_season_sum_mean,0.0005034827417195901
away_player_PLAYER_TACKLES_season_sum_mean,0.0005033482461156128
home_player_PLAYER_SAVES_INSIDE_BOX_season_std_sum,0.0005031802763166679
home_player_PLAYER_AERIALS_WON_season_sum_std,0.0005031774757652615
home_player_PLAYER_TOTAL_CROSSES_season_average_sum,0.0005027340165569192
home_player_PLAYER_OFFSIDES_5_last_match_sum_sum,0.0005027137592793611
home_player_PLAYER_CLEARANCES_5_last_match_std_sum,0.0005027105183511574
away_player_PLAYER_AERIALS_WON_5_last_match_average_std,0.0005024910517097175
home_player_PLAYER_SHOTS_ON_TARGET_season_std_sum,0.0005024869943860128
home_player_PLAYER_TACKLES_5_last_match_std_mean,0.000502158977158368
home_player_PLAYER_SHOTS_TOTAL_season_std_mean,0.0005018288639565137
away_player_PLAYER_SHOTS_BLOCKED_5_last_match_average_mean,0.0005017988203956636
home_player_PLAYER_SHOTS_BLOCKED_5_last_match_sum_sum,0.0005017384882811942
away_player_PLAYER_SAVES_season_std_mean,0.0005014652400000569
home_player_PLAYER_BLOCKED_SHOTS_5_last_match_std_sum,0.00050142592441349
away_player_PLAYER_FOULS_season_std_mean,0.0005014213722115358
home_player_PLAYER_TOTAL_DUELS_season_std_std,0.0005014175433955523
away_player_PLAYER_SAVES_INSIDE_BOX_5_last_match_average_mean,0.000501374764660313
away_player_PLAYER_DISPOSSESSED_season_average_sum,0.0005013103300023691
away_player_PLAYER_ACCURATE_PASSES_PERCENTAGE_5_last_match_std_std,0.0005012368678411127
home_player_PLAYER_DISPOSSESSED_5_last_match_std_sum,0.0005010711373427674
home_player_PLAYER_OFFSIDES_season_std_sum,0.0005009486230061592
away_player_PLAYER_RATING_season_std_mean,0.0005008774831239133
away_player_PLAYER_BLOCKED_SHOTS_season_average_mean,0.0005005211888638268
home_player_PLAYER_KEY_PASSES_season_std_mean,0.0005003129922630902
away_player_PLAYER_AERIALS_WON_season_std_std,0.0005001052210613672
home_player_PLAYER_OFFSIDES_5_last_match_sum_mean,0.0005000469684619338
home_player_PLAYER_DUELS_LOST_season_sum_sum,0.0004998556793169256
away_player_PLAYER_DRIBBLED_ATTEMPTS_season_average_sum,0.0004997298198361215
home_player_PLAYER_TACKLES_season_std_sum,0.0004997074894688272
away_player_PLAYER_SAVES_INSIDE_BOX_5_last_match_sum_sum,0.000499617474518137
away_player_PLAYER_DUELS_WON_5_last_match_sum_mean,0.0004995318202986168
home_player_PLAYER_FOULS_DRAWN_5_last_match_std_sum,0.0004995106397238804
away_player_PLAYER_RATING_season_average_sum,0.0004994436493750251
away_player_PLAYER_FOULS_DRAWN_season_sum_std,0.0004993796058152138
away_player_PLAYER_INTERCEPTIONS_season_std_std,0.0004992794459367339
away_player_PLAYER_DUELS_LOST_5_last_match_std_mean,0.0004992663819815861
away_player_PLAYER_ACCURATE_CROSSES_season_average_std,0.000499073620162633
away_player_PLAYER_FOULS_season_average_mean,0.0004989591369338917
away_player_PLAYER_TOTAL_DUELS_5_last_match_average_mean,0.0004989020840111124
home_teamTEAM_DANGEROUS_ATTACKS_season_std,0.0004987087969683665
home_player_PLAYER_BIG_CHANCES_MISSED_5_last_match_sum_mean,0.0004985703011290757
away_player_PLAYER_TACKLES_season_std_mean,0.000498507822346101
away_player_PLAYER_PASSES_season_std_mean,0.0004982219585659627
away_player_PLAYER_PASSES_5_last_match_std_mean,0.000497976003316028
home_player_PLAYER_ACCURATE_CROSSES_season_average_mean,0.0004978321022332071
away_player_PLAYER_SAVES_5_last_match_std_sum,0.0004977839524582541
away_player_PLAYER_SHOTS_TOTAL_5_last_match_sum_mean,0.0004975945216272634
home_player_PLAYER_PASSES_5_last_match_average_mean,0.0004975938141566289
away_player_PLAYER_AERIALS_WON_5_last_match_sum_sum,0.0004975703822746856
away_player_PLAYER_FOULS_DRAWN_season_average_std,0.0004975530877301814
home_player_PLAYER_SUCCESSFUL_DRIBBLES_season_sum_std,0.0004974144519682866
home_player_PLAYER_SHOTS_TOTAL_5_last_match_std_mean,0.0004973984254493442
away_player_PLAYER_DISPOSSESSED_season_average_mean,0.0004973131915548449
home_player_PLAYER_DRIBBLED_PAST_season_std_mean,0.0004968578373671032
home_player_PLAYER_OFFSIDES_5_last_match_sum_std,0.0004967869949603982
home_player_PLAYER_FOULS_5_last_match_sum_mean,0.0004966021956374245
home_player_PLAYER_HIT_WOODWORK_season_average_sum,0.0004965764375546294
away_player_PLAYER_DUELS_WON_season_average_std,0.0004965752640875663
away_teamTEAM_DANGEROUS_ATTACKS_5_last_match_sum,0.0004964889312651197
away_player_PLAYER_BIG_CHANCES_MISSED_5_last_match_average_mean,0.0004963031314798769
home_player_PLAYER_INTERCEPTIONS_season_average_mean,0.000496180720060257
home_player_PLAYER_AERIALS_WON_season_average_sum,0.0004953978481749687
away_player_PLAYER_DRIBBLED_PAST_season_std_std,0.0004953555801803961
away_player_PLAYER_DUELS_WON_5_last_match_average_sum,0.0004952632715688813
away_player_PLAYER_FOULS_season_std_sum,0.0004952593964063719
home_player_PLAYER_PASSES_5_last_match_sum_sum,0.0004952505888640091
home_player_PLAYER_SHOTS_BLOCKED_5_last_match_std_std,0.0004951604766012793
home_player_PLAYER_BIG_CHANCES_MISSED_5_last_match_average_std,0.0004949628428467859
away_teamTEAM_SHOTS_INSIDEBOX_5_last_match_sum,0.0004948785764711764
away_player_PLAYER_SAVES_5_last_match_average_sum,0.000494710787828735
away_player_PLAYER_DUELS_LOST_5_last_match_average_sum,0.0004945560773198525
home_teamTEAM_PASSES_season_sum,0.0004943700847674342
away_teamTEAM_SHOTS_OFF_TARGET_season_sum,0.0004940895527048999
away_player_PLAYER_INTERCEPTIONS_season_sum_std,0.0004940175329192237
away_player_PLAYER_INTERCEPTIONS_season_sum_sum,0.0004938246057221913
home_player_PLAYER_ACCURATE_PASSES_PERCENTAGE_season_std_mean,0.0004933163191558165
away_player_PLAYER_DUELS_LOST_5_last_match_sum_mean,0.0004933074046745838
away_teamTEAM_CORNERS_5_last_match_std,0.0004933027408162946
away_player_PLAYER_TOTAL_DUELS_season_std_mean,0.0004932697348581899
home_player_PLAYER_AERIALS_WON_5_last_match_std_mean,0.0004930183245550532
home_player_PLAYER_FOULS_DRAWN_season_std_mean,0.0004928886538133487
home_player_PLAYER_DUELS_LOST_5_last_match_average_sum,0.0004927223012535302
home_player_PLAYER_OFFSIDES_5_last_match_average_sum,0.0004924661398293495
home_player_PLAYER_SAVES_5_last_match_std_mean,0.000492424633917148
home_player_PLAYER_SAVES_5_last_match_average_std,0.000492344469227363
away_player_PLAYER_BLOCKED_SHOTS_season_average_sum,0.0004921033503657324
home_player_PLAYER_SAVES_season_sum_std,0.0004921009847723773
home_player_PLAYER_ERROR_LEAD_TO_GOAL_season_std_std,0.0004919965277749472
home_player_PLAYER_INTERCEPTIONS_season_average_sum,0.0004918840268583215
home_player_PLAYER_SAVES_5_last_match_average_mean,0.0004915990045150758
home_player_PLAYER_FOULS_DRAWN_5_last_match_average_std,0.0004906434074866918
home_player_PLAYER_DRIBBLED_ATTEMPTS_season_sum_std,0.0004905921753789936
away_player_PLAYER_BLOCKED_SHOTS_5_last_match_std_std,0.0004905751951121694
home_player_PLAYER_SAVES_season_sum_sum,0.0004904834935999618
away_player_PLAYER_SHOTS_TOTAL_season_std_sum,0.0004904754990682949
home_player_PLAYER_BIG_CHANCES_MISSED_5_last_match_average_mean,0.000490454577749009
away_player_PLAYER_ACCURATE_PASSES_PERCENTAGE_5_last_match_std_mean,0.0004904395970646758
away_player_PLAYER_SHOTS_BLOCKED_season_sum_mean,0.0004904093763155493
home_player_PLAYER_ACCURATE_PASSES_5_last_match_sum_mean,0.0004902159289350097
home_player_PLAYER_ACCURATE_PASSES_PERCENTAGE_season_std_std,0.000490043255853758
away_player_PLAYER_SHOTS_TOTAL_5_last_match_std_mean,0.0004899458741480882
home_player_PLAYER_TOTAL_DUELS_season_average_std,0.0004899381338664643
away_player_PLAYER_OFFSIDES_5_last_match_average_sum,0.0004899021813255927
home_player_PLAYER_BIG_CHANCES_MISSED_5_last_match_average_sum,0.0004898735746521996
away_player_PLAYER_BLOCKED_SHOTS_season_std_std,0.0004898169137686955
home_player_PLAYER_ACCURATE_PASSES_season_average_mean,0.0004897151718489579
away_player_PLAYER_AERIALS_WON_5_last_match_average_mean,0.0004894018574225472
away_player_PLAYER_DRIBBLED_ATTEMPTS_season_average_std,0.0004892674771341232
away_teamTEAM_YELLOWCARDS_season_sum,0.0004891964280003925
home_player_PLAYER_TOTAL_DUELS_season_std_sum,0.0004888285871325372
home_player_PLAYER_OFFSIDES_5_last_match_std_sum,0.0004882885671070628
away_player_PLAYER_TACKLES_season_average_mean,0.0004882812394137793
away_player_PLAYER_SUCCESSFUL_DRIBBLES_5_last_match_std_sum,0.0004882132508756477
home_teamTEAM_GAME_DRAW_season_average,0.0004882020340701688
home_player_PLAYER_FOULS_5_last_match_std_sum,0.0004880371927941194
away_player_PLAYER_FOULS_DRAWN_season_sum_mean,0.00048798124919902363
home_player_PLAYER_SAVES_INSIDE_BOX_5_last_match_std_sum,0.0004879404554786668
away_player_PLAYER_DUELS_LOST_season_std_mean,0.00048773140378200597
away_player_PLAYER_HIT_WOODWORK_season_std_sum,0.00048763295470804157
away_player_PLAYER_FOULS_DRAWN_5_last_match_average_mean,0.0004875351787134669
away_player_PLAYER_OFFSIDES_season_average_mean,0.0004873685986330735
away_player_PLAYER_TOTAL_DUELS_season_sum_mean,0.00048716343860819646
home_player_PLAYER_PENALTIES_COMMITTED_season_average_std,0.0004870592090474902
home_player_PLAYER_TOTAL_DUELS_season_average_mean,0.0004868471930111361
home_player_PLAYER_SHOTS_BLOCKED_season_sum_std,0.00048662384264055807
home_player_PLAYER_HIT_WOODWORK_season_average_mean,0.00048652047593799984
away_player_PLAYER_TACKLES_5_last_match_sum_sum,0.00048649640215163344
home_player_PLAYER_PENALTIES_COMMITTED_season_std_sum,0.00048604739434545216
home_player_PLAYER_BIG_CHANCES_MISSED_5_last_match_sum_sum,0.0004860445520293755
away_player_PLAYER_ACCURATE_CROSSES_season_sum_mean,0.0004859018083883972
home_player_PLAYER_SAVES_INSIDE_BOX_season_std_std,0.00048589975486975414
home_player_PLAYER_SAVES_INSIDE_BOX_season_sum_std,0.00048581563317901135
away_player_PLAYER_FOULS_5_last_match_std_mean,0.0004856894357356234
away_player_PLAYER_SHOTS_BLOCKED_5_last_match_sum_sum,0.00048559632294140667
away_teamTEAM_SHOTS_OFF_TARGET_season_average,0.000485445395049418
away_player_PLAYER_BLOCKED_SHOTS_5_last_match_std_mean,0.000485029780919491
away_player_PLAYER_REDCARDS_season_std_std,0.00048480454154313507
home_player_PLAYER_ACCURATE_CROSSES_season_std_std,0.00048477981525703496
away_teamTEAM_ATTACKS_5_last_match_sum,0.00048450339854344283
