feature,importance
away_player_PLAYER_CLEARANCES_5_last_match_std_std,0.000524021896855512
home_player_PLAYER_SAVES_season_average_std,0.0005238775334926097
home_player_PLAYER_SAVES_INSIDE_BOX_5_last_match_average_std,0.0005238731144677082
away_player_PLAYER_SHOTS_TOTAL_season_sum_mean,0.0005238557107024231
home_player_PLAYER_KEY_PASSES_5_last_match_sum_mean,0.0005237670767619386
away_player_PLAYER_ACCURATE_CROSSES_season_average_mean,0.0005237613422427403
home_player_PLAYER_SAVES_season_std_sum,0.0005236799114407839
away_player_PLAYER_SAVES_INSIDE_BOX_5_last_match_average_mean,0.0005234153074667077
home_player_PLAYER_AERIALS_WON_season_sum_mean,0.000523388468203276
home_player_PLAYER_BLOCKED_SHOTS_5_last_match_std_std,0.0005226739931308593
away_player_PLAYER_AERIALS_WON_season_average_mean,0.0005226632312902303
away_player_PLAYER_OFFSIDES_season_sum_sum,0.0005226193390227752
away_player_PLAYER_DUELS_LOST_5_last_match_std_mean,0.0005225945092594739
home_player_PLAYER_BIG_CHANCES_CREATED_5_last_match_std_sum,0.0005224795519061767
home_player_PLAYER_AERIALS_WON_5_last_match_sum_mean,0.0005219258539876411
home_player_PLAYER_SHOTS_ON_TARGET_5_last_match_std_std,0.0005217130545236836
away_player_PLAYER_DUELS_WON_5_last_match_std_sum,0.0005212189713002984
home_player_PLAYER_ACCURATE_CROSSES_5_last_match_average_sum,0.0005211273152440182
home_player_PLAYER_BLOCKED_SHOTS_season_sum_mean,0.0005209553484144805
home_player_PLAYER_DISPOSSESSED_season_average_std,0.0005209386889855187
away_player_PLAYER_DUELS_WON_5_last_match_std_std,0.0005209174925024806
away_player_PLAYER_BIG_CHANCES_CREATED_5_last_match_sum_sum,0.000520715820750179
away_player_PLAYER_BIG_CHANCES_MISSED_5_last_match_sum_mean,0.000520595239644891
home_player_PLAYER_TOTAL_CROSSES_season_sum_mean,0.0005203158811260229
away_player_PLAYER_DISPOSSESSED_season_sum_mean,0.000520300440635783
home_player_PLAYER_TOTAL_CROSSES_5_last_match_std_mean,0.0005201753284509433
home_teamTEAM_GAME_LOST_5_last_match_average,0.0005197470988308079
away_player_PLAYER_SAVES_INSIDE_BOX_5_last_match_sum_mean,0.0005196353003311789
away_player_PLAYER_FOULS_season_average_mean,0.0005196142394002305
home_player_PLAYER_PENALTIES_SCORED_season_average_sum,0.0005193180228023832
home_player_PLAYER_DRIBBLED_PAST_season_average_std,0.0005192592419461575
home_player_PLAYER_BIG_CHANCES_CREATED_season_average_std,0.000519181778842907
home_player_PLAYER_AERIALS_WON_season_sum_sum,0.0005189972693558009
home_player_PLAYER_FOULS_season_sum_std,0.0005188456408810479
away_player_PLAYER_RATING_5_last_match_average_std,0.0005187991160787872
home_player_PLAYER_INTERCEPTIONS_season_sum_mean,0.0005187234438403307
home_player_PLAYER_KEY_PASSES_5_last_match_average_sum,0.0005184524282351553
home_player_PLAYER_DRIBBLED_ATTEMPTS_5_last_match_std_std,0.0005182607263678113
away_player_PLAYER_FOULS_season_std_std,0.0005181792817830707
home_player_PLAYER_CAPTAIN_season_sum_mean,0.0005180549355102925
home_player_PLAYER_FOULS_5_last_match_std_mean,0.0005179958830783842
home_teamTEAM_GAME_WON_5_last_match_sum,0.0005178316427758453
home_player_PLAYER_SAVES_season_sum_mean,0.0005175882121416256
home_player_PLAYER_ACCURATE_CROSSES_5_last_match_sum_mean,0.00051716103837084
home_player_PLAYER_RATING_5_last_match_std_std,0.0005167992894952327
away_player_PLAYER_INTERCEPTIONS_season_average_std,0.0005165051820949317
away_player_PLAYER_ACCURATE_CROSSES_season_std_std,0.0005161230229787221
home_player_PLAYER_ACCURATE_PASSES_PERCENTAGE_5_last_match_std_mean,0.0005159192426634384
away_player_PLAYER_DUELS_WON_season_average_mean,0.0005158533350850598
away_player_PLAYER_DISPOSSESSED_season_sum_std,0.0005157209624137144
home_player_PLAYER_FOULS_DRAWN_season_std_mean,0.0005157127104936123
home_teamTEAM_SHOTS_INSIDEBOX_5_last_match_average,0.0005154854443113761
away_player_PLAYER_RATING_season_std_sum,0.0005154831212520664
home_player_PLAYER_HIT_WOODWORK_season_average_mean,0.0005152521223833498
home_player_PLAYER_FOULS_DRAWN_season_average_mean,0.0005150362347060792
home_player_PLAYER_ACCURATE_CROSSES_5_last_match_average_mean,0.0005148790364470562
away_player_PLAYER_SHOTS_BLOCKED_5_last_match_sum_std,0.0005141340145452888
home_player_PLAYER_TOTAL_CROSSES_season_std_std,0.0005134542442208111
away_player_PLAYER_SUCCESSFUL_DRIBBLES_season_average_std,0.0005133388718120565
home_player_PLAYER_SHOTS_TOTAL_5_last_match_sum_sum,0.0005132420811062845
home_player_PLAYER_SHOTS_BLOCKED_5_last_match_average_mean,0.0005132413053854899
away_player_PLAYER_SHOTS_TOTAL_season_std_std,0.0005129121717601554
home_player_PLAYER_KEY_PASSES_season_std_std,0.0005127723730890344
home_player_PLAYER_PASSES_5_last_match_std_sum,0.0005125104566813563
home_player_PLAYER_CLEARANCES_season_std_sum,0.000512450185570723
home_player_PLAYER_SAVES_5_last_match_std_mean,0.0005123199695898561
home_player_PLAYER_TOTAL_DUELS_5_last_match_std_std,0.0005122370658881354
home_player_PLAYER_FOULS_DRAWN_5_last_match_std_mean,0.0005121265079032482
home_teamTEAM_SHOTS_ON_TARGET_5_last_match_average,0.0005118886666828918
away_player_PLAYER_SAVES_INSIDE_BOX_season_std_std,0.0005118340033281491
home_player_PLAYER_FOULS_season_std_std,0.0005115754147472243
home_player_PLAYER_AERIALS_WON_season_average_mean,0.0005114680308991842
away_player_PLAYER_TACKLES_season_sum_std,0.0005113151720268974
away_player_PLAYER_OFFSIDES_5_last_match_std_mean,0.0005113022285164085
away_player_PLAYER_TACKLES_5_last_match_average_std,0.0005111320597124096
away_player_PLAYER_SHOTS_ON_TARGET_5_last_match_sum_mean,0.0005111077353239701
away_player_PLAYER_ACCURATE_CROSSES_season_average_std,0.0005110015481095998
away_player_PLAYER_DUELS_WON_season_std_std,0.0005108857941300231
home_player_PLAYER_SHOTS_BLOCKED_5_last_match_average_std,0.0005107490866817006
away_player_PLAYER_SAVES_season_sum_sum,0.0005106171610212
home_player_PLAYER_INTERCEPTIONS_5_last_match_sum_std,0.0005105008979894213
away_player_PLAYER_BLOCKED_SHOTS_season_average_mean,0.0005104807103283027
home_player_PLAYER_SHOTS_ON_TARGET_5_last_match_std_sum,0.0005097344002500681
home_player_PLAYER_DRIBBLED_PAST_season_average_sum,0.0005096836553219566
away_player_PLAYER_SHOTS_BLOCKED_5_last_match_std_sum,0.0005096688646092001
home_player_PLAYER_HIT_WOODWORK_season_sum_std,0.0005091871482704439
home_player_PLAYER_DUELS_WON_5_last_match_std_sum,0.0005086641720578129
home_player_PLAYER_INTERCEPTIONS_season_std_std,0.0005084313876694797
away_player_PLAYER_FOULS_DRAWN_season_sum_mean,0.0005081618290928965
away_player_PLAYER_SHOTS_ON_TARGET_season_std_mean,0.0005079744098508001
home_player_PLAYER_ACCURATE_CROSSES_5_last_match_sum_std,0.0005077925351658401
home_player_PLAYER_BIG_CHANCES_MISSED_5_last_match_average_sum,0.0005076808304509817
away_player_PLAYER_SHOTS_BLOCKED_5_last_match_std_mean,0.0005076159301933956
home_player_PLAYER_GOALKEEPER_GOALS_CONCEDED_5_last_match_sum_sum,0.0005075344328015079
away_player_PLAYER_CLEARANCES_season_std_mean,0.0005075292180135141
away_player_PLAYER_DISPOSSESSED_5_last_match_std_sum,0.0005074392965949737
away_player_PLAYER_SAVES_season_std_sum,0.0005072106325591574
away_player_PLAYER_PASSES_5_last_match_std_mean,0.0005067220919874209
home_player_PLAYER_OFFSIDES_season_std_sum,0.0005066931798479798
home_player_PLAYER_TACKLES_season_average_std,0.0005066873877847858
away_player_PLAYER_ACCURATE_CROSSES_5_last_match_average_mean,0.0005065366679359597
away_player_PLAYER_INTERCEPTIONS_season_std_mean,0.0005057051763151776
home_player_PLAYER_FOULS_DRAWN_season_sum_mean,0.0005056642784356417
away_teamTEAM_PASSES_season_sum,0.0005055460820749181
home_player_PLAYER_OFFSIDES_season_average_mean,0.0005048836886568502
away_player_PLAYER_DUELS_WON_5_last_match_sum_mean,0.0005047266549240368
away_player_PLAYER_FOULS_DRAWN_5_last_match_sum_mean,0.0005045772002963109
home_player_PLAYER_SHOTS_ON_TARGET_season_std_sum,0.00050447780956366
home_player_PLAYER_DUELS_WON_5_last_match_std_mean,0.000504432809708789
home_player_PLAYER_INTERCEPTIONS_5_last_match_average_sum,0.000504104956546639
home_player_PLAYER_DUELS_WON_5_last_match_sum_std,0.0005040266544541644
away_player_PLAYER_OFFSIDES_5_last_match_average_std,0.0005038666868166727
home_player_PLAYER_DISPOSSESSED_5_last_match_sum_mean,0.0005036884151000515
away_teamTEAM_SHOTS_OFF_TARGET_season_sum,0.000503674435953522
away_player_PLAYER_DRIBBLED_PAST_5_last_match_std_std,0.0005035460320898127
away_player_PLAYER_TOTAL_CROSSES_season_average_mean,0.000503308629185593
home_player_PLAYER_SHOTS_TOTAL_5_last_match_std_mean,0.0005032851657364322
home_teamTEAM_SUCCESSFUL_PASSES_5_last_match_average,0.0005031820816296066
home_player_PLAYER_ACCURATE_CROSSES_season_std_std,0.0005030929808162459
away_player_PLAYER_BIG_CHANCES_MISSED_season_std_sum,0.0005030237706219918
away_player_PLAYER_TOTAL_DUELS_season_average_std,0.0005030224721922767
home_player_PLAYER_AERIALS_WON_5_last_match_std_mean,0.0005029892134733622
away_player_PLAYER_INTERCEPTIONS_5_last_match_std_std,0.0005028816091425205
home_player_PLAYER_SAVES_INSIDE_BOX_season_average_sum,0.0005027512981270479
away_player_PLAYER_RATING_season_std_mean,0.0005026410209776011
away_player_PLAYER_BLOCKED_SHOTS_5_last_match_average_mean,0.0005019377585440183
home_player_PLAYER_SAVES_season_average_mean,0.0005017065741074485
home_player_PLAYER_AERIALS_WON_season_std_sum,0.000501609851937944
away_player_PLAYER_CLEARANCES_season_std_std,0.0005015181315605462
away_player_PLAYER_BLOCKED_SHOTS_5_last_match_sum_sum,0.0005011412304028256
home_player_PLAYER_INTERCEPTIONS_season_average_sum,0.000501013078784781
home_player_PLAYER_DUELS_LOST_season_std_mean,0.000500458880166103
home_player_PLAYER_ACCURATE_CROSSES_5_last_match_std_mean,0.0005004497691251616
home_player_PLAYER_DRIBBLED_PAST_5_last_match_sum_std,0.0005003513304558684
away_player_PLAYER_CLEARANCES_season_sum_mean,0.0004999873916620681
away_player_PLAYER_SHOTS_TOTAL_season_sum_std,0.0004996504902081047
home_player_PLAYER_ACCURATE_CROSSES_5_last_match_average_std,0.000499593253738276
home_player_PLAYER_BIG_CHANCES_CREATED_5_last_match_average_std,0.0004995193107380422
away_player_PLAYER_SAVES_season_std_std,0.0004995182077268302
home_player_PLAYER_BLOCKED_SHOTS_5_last_match_sum_std,0.0004993781170875139
home_player_PLAYER_HIT_WOODWORK_season_sum_sum,0.0004993765920735326
away_teamTEAM_SHOTS_OFF_TARGET_5_last_match_average,0.000498752140578494
away_player_PLAYER_FOULS_season_sum_std,0.0004986813098471691
away_player_PLAYER_DUELS_WON_5_last_match_std_mean,0.0004985967555956461
away_player_PLAYER_BLOCKED_SHOTS_5_last_match_std_sum,0.0004985169585261245
home_player_PLAYER_PENALTIES_SCORED_season_std_std,0.0004982418383746896
home_player_PLAYER_CLEARANCES_5_last_match_sum_std,0.000497928143352894
away_player_PLAYER_SAVES_season_average_std,0.0004977187048223115
away_player_PLAYER_HIT_WOODWORK_season_std_mean,0.0004976661633880879
home_player_PLAYER_TOTAL_DUELS_5_last_match_average_sum,0.0004968319401090939
away_player_PLAYER_FOULS_season_sum_mean,0.0004966430175163335
away_player_PLAYER_SAVES_5_last_match_average_std,0.000496590835944903
away_player_PLAYER_DUELS_LOST_5_last_match_average_std,0.0004962979087784437
home_player_PLAYER_DUELS_LOST_5_last_match_average_std,0.0004962270987088999
home_player_PLAYER_FOULS_5_last_match_average_mean,0.000495855494149441
home_player_PLAYER_PENALTIES_COMMITTED_season_average_std,0.0004955362042467134
away_player_PLAYER_ACCURATE_CROSSES_5_last_match_std_mean,0.0004950142193314303
home_player_PLAYER_INTERCEPTIONS_5_last_match_average_mean,0.0004948378614672094
away_player_PLAYER_ACCURATE_PASSES_5_last_match_std_mean,0.0004947688471411613
home_player_PLAYER_SHOTS_BLOCKED_season_average_std,0.0004947575758533955
away_player_PLAYER_DUELS_WON_season_std_mean,0.0004946891523755232
home_player_PLAYER_DISPOSSESSED_season_std_mean,0.0004946725509398284
home_player_PLAYER_DISPOSSESSED_5_last_match_average_sum,0.0004942697819917899
away_player_PLAYER_FOULS_5_last_match_sum_mean,0.0004940047158996879
home_player_PLAYER_FOULS_DRAWN_season_average_std,0.0004939577034726577
home_player_PLAYER_SHOTS_BLOCKED_season_average_sum,0.0004939208546444065
home_player_PLAYER_CLEARANCES_5_last_match_sum_mean,0.0004938953030442163
away_player_PLAYER_BLOCKED_SHOTS_5_last_match_average_std,0.0004938442890085715
away_teamTEAM_SHOTS_OFF_TARGET_5_last_match_std,0.0004938079842094124
away_player_PLAYER_CAPTAIN_season_sum_sum,0.0004936398265179735
home_player_PLAYER_DISPOSSESSED_season_average_sum,0.0004936185261702971
home_player_PLAYER_ACCURATE_PASSES_5_last_match_std_std,0.0004934744829641792
away_player_PLAYER_SAVES_season_sum_std,0.0004933983269399956
away_player_PLAYER_OFFSIDES_season_average_mean,0.0004930381929054743
home_player_PLAYER_ACCURATE_CROSSES_season_average_std,0.0004929996417980746
away_player_PLAYER_OFFSIDES_season_std_sum,0.0004929850538159517
home_player_PLAYER_SHOTS_TOTAL_season_std_sum,0.0004927600852946537
home_player_PLAYER_TACKLES_season_average_sum,0.0004926551599118713
home_teamTEAM_CORNERS_season_std,0.000492263651665948
away_teamTEAM_PASSES_5_last_match_sum,0.0004922509966674034
away_player_PLAYER_AERIALS_WON_season_std_std,0.0004920564174957282
away_player_PLAYER_TACKLES_season_sum_sum,0.000491708551801741
away_player_PLAYER_BLOCKED_SHOTS_season_average_sum,0.0004915891689166322
away_player_PLAYER_SAVES_5_last_match_std_mean,0.000491587756433557
away_player_PLAYER_SHOTS_ON_TARGET_5_last_match_average_sum,0.0004915676339130291
away_teamTEAM_SAVES_season_average,0.000491218731329061
away_player_PLAYER_PASSES_5_last_match_std_std,0.0004912174835943169
away_player_PLAYER_FOULS_DRAWN_5_last_match_average_mean,0.0004911085075576512
home_player_PLAYER_OFFSIDES_season_std_std,0.0004908319962926444
home_player_PLAYER_SHOTS_BLOCKED_5_last_match_sum_mean,0.0004906070683228384
home_player_PLAYER_OFFSIDES_season_average_std,0.0004903900941616657
home_player_PLAYER_FOULS_DRAWN_5_last_match_std_sum,0.0004901388219012661
away_player_PLAYER_ACCURATE_CROSSES_season_sum_std,0.0004900980454592628
away_player_PLAYER_TOTAL_CROSSES_season_sum_mean,0.0004900488598030254
away_player_PLAYER_OFFSIDES_5_last_match_sum_mean,0.0004900248885559741
away_player_PLAYER_DISPOSSESSED_season_average_std,0.0004900041365481985
away_player_PLAYER_STARTING_LINEUP_5_last_match_sum_sum,0.0004895448965747657
home_player_PLAYER_BLOCKED_SHOTS_5_last_match_std_mean,0.0004892946868878772
away_teamTEAM_GAME_WON_5_last_match_average,0.0004892382576619733
home_player_PLAYER_BLOCKED_SHOTS_season_sum_std,0.0004891569739122404
home_player_PLAYER_FOULS_DRAWN_5_last_match_sum_mean,0.0004890942885791704
home_player_PLAYER_PENALTIES_COMMITTED_season_average_sum,0.0004890399629098006
away_player_PLAYER_TACKLES_5_last_match_average_mean,0.0004886788559952916
away_player_PLAYER_DUELS_WON_5_last_match_average_sum,0.0004885400539456699
away_player_PLAYER_FOULS_DRAWN_season_average_std,0.0004885143574176919
home_player_PLAYER_HIT_WOODWORK_season_std_sum,0.0004882231520019638
home_player_PLAYER_BLOCKED_SHOTS_season_average_std,0.0004879744590321214
home_player_PLAYER_SHOTS_BLOCKED_5_last_match_average_sum,0.00048773371613955327
away_player_PLAYER_SHOTS_TOTAL_5_last_match_average_mean,0.0004876653557727024
home_player_PLAYER_DUELS_LOST_season_average_mean,0.0004874557156829663
away_player_PLAYER_ACCURATE_CROSSES_5_last_match_sum_sum,0.0004874055134315398
away_player_PLAYER_OFFSIDES_5_last_match_sum_sum,0.0004873320622404687
away_player_PLAYER_SHOTS_BLOCKED_season_sum_mean,0.0004872313466980358
away_player_PLAYER_SAVES_5_last_match_average_mean,0.00048697585709270893
away_player_PLAYER_TOTAL_DUELS_season_sum_std,0.00048679392787273764
away_player_PLAYER_TACKLES_season_std_mean,0.0004865231738441101
away_player_PLAYER_SAVES_INSIDE_BOX_season_std_mean,0.0004864272977912462
home_player_PLAYER_TACKLES_5_last_match_std_mean,0.00048637315865721065
away_player_PLAYER_SUCCESSFUL_DRIBBLES_season_average_sum,0.0004863376378583623
home_player_PLAYER_TOTAL_CROSSES_season_std_sum,0.0004863291171331362
home_player_PLAYER_TOTAL_DUELS_season_average_std,0.0004862878108539645
away_player_PLAYER_DUELS_WON_season_average_std,0.00048620721053637474
home_player_PLAYER_DUELS_LOST_season_sum_sum,0.00048614578566935656
home_player_PLAYER_BLOCKED_SHOTS_season_std_sum,0.0004857787655887803
away_player_PLAYER_SHOTS_BLOCKED_5_last_match_sum_mean,0.0004855931948956288
home_player_PLAYER_SAVES_INSIDE_BOX_season_std_mean,0.0004852003345215563
home_player_PLAYER_OFFSIDES_season_average_sum,0.00048519509149084914
away_player_PLAYER_INTERCEPTIONS_5_last_match_std_mean,0.0004850498708249964
home_player_PLAYER_DUELS_LOST_5_last_match_average_mean,0.000484695653235108
home_player_PLAYER_SAVES_INSIDE_BOX_season_std_sum,0.0004846901987911911
away_player_PLAYER_RATING_5_last_match_std_mean,0.00048449686951998054
away_player_PLAYER_AERIALS_WON_5_last_match_std_std,0.0004841541755795227
away_player_PLAYER_SAVES_5_last_match_std_sum,0.0004838719520606063
home_player_PLAYER_PASSES_5_last_match_std_std,0.0004837140189083466
home_player_PLAYER_SAVES_INSIDE_BOX_5_last_match_average_mean,0.00048370417647866176
away_player_PLAYER_SAVES_season_average_mean,0.0004833393444026909
away_player_PLAYER_RATING_5_last_match_std_sum,0.00048309599929109194
home_player_PLAYER_OFFSIDES_5_last_match_average_mean,0.00048307081179374767
away_player_PLAYER_SUCCESSFUL_DRIBBLES_season_average_mean,0.00048288006873228927
away_player_PLAYER_FOULS_DRAWN_season_std_mean,0.000482354719621515
home_player_PLAYER_BLOCKED_SHOTS_season_std_std,0.0004820276425602264
away_player_PLAYER_TOTAL_CROSSES_5_last_match_sum_std,0.00048198760860812225
away_player_PLAYER_BLOCKED_SHOTS_5_last_match_sum_std,0.0004816600777091084
away_player_PLAYER_DUELS_WON_season_sum_std,0.00048133358898279246
away_player_PLAYER_BLOCKED_SHOTS_5_last_match_sum_mean,0.0004811685604152818
away_player_PLAYER_CLEARANCES_5_last_match_average_std,0.00048080187785009816
away_player_PLAYER_DUELS_LOST_season_std_std,0.0004807550525453845
away_player_PLAYER_ACCURATE_PASSES_PERCENTAGE_season_average_sum,0.00048061582825747676
away_player_PLAYER_ACCURATE_PASSES_PERCENTAGE_5_last_match_average_std,0.0004803772151285246
away_player_PLAYER_PENALTIES_WON_season_std_mean,0.0004797326617070447
away_player_PLAYER_SHOTS_TOTAL_5_last_match_std_sum,0.0004794950299351934
home_player_PLAYER_AERIALS_WON_season_std_std,0.0004794824460756577
home_teamTEAM_SHOTS_INSIDEBOX_5_last_match_sum,0.0004794585504229533
away_player_PLAYER_TOTAL_CROSSES_5_last_match_std_sum,0.0004794288756891507
home_player_PLAYER_DISPOSSESSED_season_sum_sum,0.0004792402846499118
home_player_PLAYER_SAVES_5_last_match_average_mean,0.0004790342373135475
away_player_PLAYER_OFFSIDES_season_std_std,0.0004789815107907127
away_player_PLAYER_TOTAL_CROSSES_season_sum_sum,0.00047878140837250796
away_player_PLAYER_ACCURATE_PASSES_season_std_sum,0.0004786946741697698
away_player_PLAYER_FOULS_5_last_match_average_mean,0.000478684142354513
home_player_PLAYER_SAVES_season_average_sum,0.00047850344231653325
home_player_PLAYER_ACCURATE_CROSSES_season_std_mean,0.0004783437218581275
home_player_PLAYER_SAVES_season_sum_std,0.00047797308571795967
away_player_PLAYER_TOTAL_DUELS_5_last_match_sum_sum,0.00047793234215556184
away_player_PLAYER_INTERCEPTIONS_season_std_std,0.00047792045693967263
away_player_PLAYER_AERIALS_WON_5_last_match_sum_sum,0.00047789373724329095
home_player_PLAYER_ACCURATE_CROSSES_5_last_match_sum_sum,0.0004778751789539763
home_player_PLAYER_SHOTS_ON_TARGET_season_std_mean,0.00047784488453463266
away_player_PLAYER_AERIALS_WON_season_sum_mean,0.00047778259448498576
away_player_PLAYER_ACCURATE_CROSSES_season_sum_sum,0.0004774850468845188
away_player_PLAYER_DRIBBLED_ATTEMPTS_season_average_std,0.00047743221531749486
away_player_PLAYER_RATING_season_average_mean,0.0004773930186653648
home_player_PLAYER_AERIALS_WON_5_last_match_average_sum,0.0004773604730999244
away_player_PLAYER_TOTAL_CROSSES_5_last_match_std_std,0.0004768736883910038
away_player_PLAYER_DRIBBLED_ATTEMPTS_5_last_match_std_mean,0.00047636440755098033
away_player_PLAYER_TOTAL_CROSSES_5_last_match_average_sum,0.0004762938479046516
away_player_PLAYER_SHOTS_ON_TARGET_5_last_match_average_mean,0.0004762547459247745
home_player_PLAYER_CAPTAIN_season_sum_std,0.00047616227087309124
home_player_PLAYER_TOTAL_DUELS_5_last_match_sum_sum,0.00047612912485944006
away_player_PLAYER_DUELS_WON_5_last_match_sum_sum,0.000475947592625044
home_player_PLAYER_TOTAL_CROSSES_season_average_sum,0.00047594194899205406
away_player_PLAYER_FOULS_DRAWN_season_average_mean,0.00047555442868085806
home_player_PLAYER_FOULS_DRAWN_season_sum_std,0.0004752855923756585
away_player_PLAYER_TOTAL_DUELS_season_average_mean,0.0004751390157375426
away_player_PLAYER_BLOCKED_SHOTS_5_last_match_std_mean,0.00047505700706962194
home_teamTEAM_SHOTS_OFF_TARGET_5_last_match_sum,0.00047494236923971894
away_player_PLAYER_DUELS_LOST_season_sum_std,0.0004747215604261942
away_teamTEAM_GOALS_5_last_match_sum,0.0004746605494252753
away_player_PLAYER_DUELS_WON_season_sum_mean,0.00047441283241343604
home_player_PLAYER_RATING_season_std_mean,0.00047438429696908274
home_player_PLAYER_ACCURATE_CROSSES_season_std_sum,0.0004741136500554021
away_teamTEAM_ATTACKS_season_std,0.00047388917941337095
away_player_PLAYER_ACCURATE_PASSES_PERCENTAGE_5_last_match_average_mean,0.00047371905200656664
home_player_PLAYER_FOULS_5_last_match_average_sum,0.0004736016062508509
home_player_PLAYER_BIG_CHANCES_MISSED_5_last_match_sum_sum,0.0004735885815284504
away_player_PLAYER_SAVES_INSIDE_BOX_season_sum_sum,0.00047300912826047997
home_player_PLAYER_ACCURATE_CROSSES_season_average_mean,0.00047291801753433733
home_player_PLAYER_SHOTS_TOTAL_season_std_mean,0.00047266317939095403
away_player_PLAYER_SAVES_season_average_sum,0.0004723724273539116
home_player_PLAYER_TOTAL_CROSSES_5_last_match_sum_std,0.0004721229289324242
away_player_PLAYER_ACCURATE_CROSSES_season_sum_mean,0.0004718706997236206
away_player_PLAYER_BLOCKED_SHOTS_season_sum_mean,0.00047173969679492595
home_player_PLAYER_PENALTIES_COMMITTED_season_std_std,0.00047172307512970255
away_player_PLAYER_SHOTS_BLOCKED_season_average_std,0.00047145183908125045
home_player_PLAYER_TOTAL_CROSSES_5_last_match_sum_sum,0.00047126618977422056
home_player_PLAYER_ACCURATE_CROSSES_season_sum_mean,0.00047123841894371285
home_player_PLAYER_DRIBBLED_PAST_5_last_match_average_mean,0.00047113110215762124
away_player_PLAYER_CLEARANCES_5_last_match_sum_sum,0.0004709709631463594
home_player_PLAYER_SHOTS_BLOCKED_5_last_match_std_mean,0.000470890380599908
home_player_PLAYER_DUELS_LOST_season_average_sum,0.0004706297878942941
home_player_PLAYER_DRIBBLED_ATTEMPTS_season_sum_std,0.0004706076538549865
home_player_PLAYER_SAVES_season_std_std,0.00047033139644557325
away_player_PLAYER_AERIALS_WON_season_average_std,0.00046967743107678565
home_player_PLAYER_AERIALS_WON_5_last_match_sum_std,0.0004695371837425959
away_player_PLAYER_DRIBBLED_ATTEMPTS_season_sum_sum,0.0004692888150183055
home_player_PLAYER_TOTAL_DUELS_5_last_match_average_std,0.0004690111992717626
home_player_PLAYER_BLOCKED_SHOTS_5_last_match_sum_sum,0.0004689251335063096
home_player_PLAYER_FOULS_5_last_match_sum_mean,0.0004688473651405366
home_player_PLAYER_SAVES_5_last_match_std_std,0.0004688056686725325
home_player_PLAYER_TOTAL_CROSSES_5_last_match_average_std,0.00046876014341218233
home_player_PLAYER_AERIALS_WON_5_last_match_std_sum,0.00046856969043168844
away_player_PLAYER_TACKLES_5_last_match_sum_std,0.00046845889398917283
home_player_PLAYER_TOTAL_DUELS_5_last_match_std_mean,0.00046842791329326767
home_player_PLAYER_DUELS_WON_season_sum_sum,0.0004679977926904096
away_player_PLAYER_ACCURATE_CROSSES_5_last_match_sum_std,0.0004678613191428414
home_player_PLAYER_AERIALS_WON_season_std_mean,0.0004677943629914184
away_player_PLAYER_DISPOSSESSED_5_last_match_sum_sum,0.00046776566855520564
away_player_PLAYER_OFFSIDES_season_average_sum,0.00046759277813188024
home_teamTEAM_SHOTS_ON_TARGET_5_last_match_std,0.0004671726142213801
away_player_PLAYER_DUELS_LOST_season_std_mean,0.0004668286776272231
away_player_PLAYER_CLEARANCES_season_average_sum,0.0004668209976978061
home_player_PLAYER_BLOCKED_SHOTS_5_last_match_average_sum,0.0004667322069455557
away_player_PLAYER_HIT_WOODWORK_season_average_mean,0.0004667262909422459
home_player_PLAYER_SAVES_5_last_match_sum_mean,0.00046660167164472625
home_player_PLAYER_FOULS_DRAWN_season_average_sum,0.0004665470333769653
home_player_PLAYER_TOTAL_DUELS_season_std_mean,0.0004662724548133412
away_teamTEAM_BALL_POSSESSION_5_last_match_std,0.0004661896597654965
home_player_PLAYER_FOULS_DRAWN_5_last_match_average_sum,0.00046592055958039036
away_player_PLAYER_SHOTS_TOTAL_5_last_match_average_sum,0.00046581378909428225
away_player_PLAYER_FOULS_DRAWN_season_std_sum,0.0004656774513006206
home_player_PLAYER_OFFSIDES_season_std_mean,0.00046559500953595695
home_player_PLAYER_INTERCEPTIONS_season_sum_sum,0.00046554637655715205
away_player_PLAYER_SAVES_5_last_match_sum_std,0.0004654812153236627
home_player_PLAYER_DUELS_LOST_5_last_match_sum_std,0.00046543681522824077
home_player_PLAYER_DRIBBLED_PAST_5_last_match_std_sum,0.000465430114045894
away_player_PLAYER_INTERCEPTIONS_5_last_match_sum_sum,0.000465386034560601
away_player_PLAYER_DUELS_LOST_5_last_match_sum_sum,0.0004653015341807154
away_player_PLAYER_ACCURATE_PASSES_PERCENTAGE_5_last_match_std_std,0.00046517522348928797
away_player_PLAYER_SHOTS_TOTAL_5_last_match_average_std,0.00046511258979749893
away_teamTEAM_ATTACKS_5_last_match_std,0.000464896159878119
away_player_PLAYER_TOTAL_CROSSES_season_std_std,0.0004648421350013313
home_player_PLAYER_SAVES_INSIDE_BOX_5_last_match_average_sum,0.00046474998631608965
home_teamTEAM_YELLOWCARDS_5_last_match_std,0.0004647347874252606
home_player_PLAYER_SHOTS_BLOCKED_season_average_mean,0.0004645762062487443
away_player_PLAYER_FOULS_DRAWN_5_last_match_std_std,0.00046455663713698513
away_player_PLAYER_FOULS_5_last_match_std_sum,0.00046440341702258146
away_player_PLAYER_DRIBBLED_PAST_season_sum_std,0.00046428117603641226
